emotion,word,count
angry,going,105
angry,want,87
angry,get,76
angry,know,73
angry,all,71
angry,"no,",70
angry,you.,68
angry,because,66
angry,that.,65
angry,"well,",62
angry,think,61
angry,"oh,",59
angry,what?,57
angry,why,56
angry,it.,51
angry,"mean,",50
angry,never,48
angry,three,44
angry,see,43
angry,hell,43
frustrated,know,275
frustrated,want,231
frustrated,get,214
frustrated,going,213
frustrated,all,196
frustrated,"well,",184
frustrated,"no,",180
frustrated,"mean,",164
frustrated,there,145
frustrated,it.,141
frustrated,why,134
frustrated,see,115
frustrated,because,115
frustrated,how,112
frustrated,what?,109
frustrated,you.,107
frustrated,think,103
frustrated,that.,102
frustrated,"know,",102
frustrated,time,92
happy,"oh,",261
happy,all,222
happy,"yeah,",196
happy,going,195
happy,"know,",173
happy,know,168
happy,"well,",149
happy,you.,148
happy,yeah.,143
happy,"like,",140
happy,"no,",137
happy,how,134
happy,want,134
happy,"mean,",124
happy,it.,120
happy,know.,114
happy,get,112
happy,think,103
happy,that.,96
happy,one,95
neutral,"well,",193
neutral,sorry.,128
neutral,get,109
neutral,"know,",104
neutral,know,103
neutral,there,93
neutral,"mean,",93
neutral,want,92
neutral,"yeah,",86
neutral,going,85
neutral,"no,",79
neutral,all,76
neutral,it.,69
neutral,"okay,",67
neutral,yeah.,66
neutral,that.,63
neutral,okay.,62
neutral,maybe,56
neutral,how,55
neutral,see,52
sad,hmm.,223
sad,know.,180
sad,sorry.,136
sad,know,131
sad,"know,",105
sad,"mean,",82
sad,there,78
sad,want,66
sad,it.,63
sad,going,61
sad,all,57
sad,that.,55
sad,yeah.,53
sad,because,50
sad,gonna,48
sad,you.,47
sad,kind,47
sad,"no,",46
sad,would,45
sad,didn,44
